num,t,x,y,z,qx,qy,qz,qw
1441,1670404045.230588675,-68.839590698362130,21.779085297931172,35.788182225882714,-0.990084041569254,-0.120320709688816,0.064227457731997,0.033635563369087
1442,1670404045.330148935,-68.734061761515449,21.809231036031395,35.824747836884328,-0.988204184924262,-0.132441786399109,0.067846507505306,0.036173381552198
1443,1670404045.433712959,-68.624471871492517,21.843022345353347,35.823240128792371,-0.988878312895456,-0.129326016643478,0.065776971239186,0.032678031745610
1444,1670404045.533972979,-68.505242199597490,21.875468680921763,35.800706654391234,-0.989647333729782,-0.125817331123554,0.059787341969031,0.034548918517929
1445,1670404045.634298325,-68.364307287785678,21.906403248479712,35.809119870598025,-0.990570176089671,-0.117229896859191,0.054569278574377,0.045277713722459
1446,1670404045.734017849,-68.218160239232176,21.935075665194113,35.838896467863165,-0.990785115076532,-0.105758999673228,0.065028063179076,0.054140933960164
1447,1670404045.831636667,-68.087017393093106,21.959795479257775,35.868582656937505,-0.990764300077157,-0.100570075311394,0.068507623762435,0.059820290294405
1448,1670404045.936134577,-67.957490715652028,21.988752289023264,35.868464095925184,-0.990936359709992,-0.101774105832972,0.058217339381249,0.065558399781999
1449,1670404046.035698891,-67.830817261027576,22.022548085589605,35.852553048607746,-0.991167967871352,-0.106842861953899,0.043844574660486,0.065179103922315
1450,1670404046.135298729,-67.686526540309330,22.058271274613098,35.876288494059878,-0.990826554497065,-0.117675372453097,0.023323452734933,0.062219467805667
1451,1670404046.235440254,-67.528203462494503,22.095350479643738,35.921802076403949,-0.991601894450315,-0.116722586876660,0.020306861738801,0.051857034254649
1452,1670404046.336546183,-67.371040768947495,22.129417189499243,35.957966811387209,-0.992966981286635,-0.106226893691840,0.030485291965813,0.042462549438873
1453,1670404046.431006193,-67.227491862413586,22.161051184326837,35.963295050649869,-0.992393488295572,-0.110894687191456,0.035913265352893,0.039595076877671
1454,1670404046.529645205,-67.072090694736474,22.190336618678476,35.952520344998334,-0.994336317072241,-0.091661287338340,0.040456551674879,0.035450872785712
1455,1670404046.629786730,-66.905507508088149,22.215510611029309,35.970338060738037,-0.995198933535301,-0.077687354952669,0.041644344573168,0.042538290230444
1456,1670404046.730599165,-66.734508596514047,22.237261593488942,36.014838804395339,-0.995401403931508,-0.058832760488010,0.049785361175389,0.056887337406307
1457,1670404046.832241297,-66.572710213914618,22.262771661156933,36.057986183784685,-0.994778566296013,-0.044143033445839,0.072515560175348,0.056643535983410
1458,1670404046.932438612,-66.427163643697398,22.285671170634043,36.109838539569999,-0.993862251388292,-0.031713198904647,0.088225399078848,0.058722885130146
1459,1670404047.031338453,-66.293815690444447,22.308746303196944,36.145478315359284,-0.993868882782308,-0.027754936771747,0.091459155309571,0.055583542815332
1460,1670404047.130828619,-66.169037369910882,22.332695580123264,36.153114050300047,-0.994953577070824,-0.032925789894449,0.080007950598814,0.050813380863478
1461,1670404047.230594397,-66.052457005720868,22.355324900884785,36.165536215173219,-0.995755281682264,-0.056615015391665,0.052213071946462,0.050397957815677
1462,1670404047.330528975,-65.929939701380761,22.381634117788213,36.196048406790275,-0.995781939014969,-0.077093543840215,0.030639005385276,0.039193963549852
1463,1670404047.433177471,-65.796642978114477,22.409334314513590,36.224888929767062,-0.995134072816387,-0.088206458031463,0.028882874079140,0.033069282821706
1464,1670404047.533303022,-65.664243859805580,22.437303401371647,36.223528580520089,-0.993581421040067,-0.105379775944447,0.028787780759473,0.029365392298481
1465,1670404047.633280993,-65.528072408318963,22.462724135561068,36.194034728019041,-0.994601860161485,-0.097531887677558,0.027050867089368,0.022867471199942
1466,1670404047.734086275,-65.380647928268857,22.485931840418957,36.180835090273391,-0.995087796267281,-0.093065963321627,0.020111057247593,0.027102574920619
1467,1670404047.830814600,-65.228087902822182,22.507435612516282,36.206242199016124,-0.994695988184200,-0.092656849757779,0.017773874913333,0.040971803155186
1468,1670404047.930670738,-65.071340833502887,22.531520299433563,36.229628844280768,-0.993761445252312,-0.097375756365635,0.025852386354079,0.047831016318460
1469,1670404048.029466391,-64.922487169961926,22.554536914372505,36.234602989065920,-0.993602568681129,-0.091555756689317,0.033449942187565,0.057031397448760
1470,1670404048.128758907,-64.777171012243173,22.581197682584392,36.210196895416075,-0.991141944288308,-0.110609237822299,0.033019187064817,0.065673252289969
1471,1670404048.228505373,-64.631392380752459,22.607906033144108,36.189701374913362,-0.990286624834720,-0.120737495553332,0.024518490247500,0.064449216263284
1472,1670404048.328411102,-64.479452789812015,22.633097887421261,36.207877121631334,-0.989580988088799,-0.128753582559055,0.010223999171341,0.063619594720096
1473,1670404048.430264473,-64.317512913641835,22.662695552581884,36.236471698216221,-0.989533166525414,-0.131775429265220,0.015791765967885,0.056656585811092
1474,1670404048.531839848,-64.157733745370749,22.693541793412631,36.251131025624794,-0.989798988298862,-0.130715186668685,0.026484029421776,0.050100887440305
1475,1670404048.631826878,-64.003541822404756,22.722371449421946,36.234738985480732,-0.992267536805766,-0.112298955053072,0.033143925162861,0.041177182033321
1476,1670404048.732293129,-63.850575289837728,22.745998732411600,36.212554781375466,-0.994212217920671,-0.095579285137808,0.030286595773117,0.038592591339303
1477,1670404048.832561016,-63.696651416442791,22.766734668951042,36.224848264686415,-0.995151577902332,-0.085778774632135,0.016068363720457,0.045355777013018
1478,1670404048.928571224,-63.546438395549337,22.789243268109836,36.248740527759033,-0.996429018713052,-0.068641391739489,0.014845117220933,0.046874220007455
1479,1670404049.027739286,-63.394330153233795,22.808571587098292,36.270758399181787,-0.997942332367070,-0.038312069971353,0.021587419602368,0.046661224578802
1480,1670404049.127537251,-63.246134705720117,22.828873401108524,36.258408955185750,-0.998119914687429,-0.033912991348514,0.020478625187155,0.046767198254751
1481,1670404049.226410151,-63.100957920943010,22.852319716613909,36.228793766041335,-0.997861986809200,-0.045386884725898,0.011303590255448,0.045647725281902
1482,1670404049.325975895,-62.952535603764666,22.874403690055185,36.228622984135299,-0.997919395596247,-0.048675620108901,-0.007110290710330,0.041677423934895
1483,1670404049.426069975,-62.791638349181483,22.902590007547694,36.251346679976642,-0.997051755142848,-0.067312486376542,-0.003595112681379,0.036659267712028
1484,1670404049.527364969,-62.628952379465183,22.933574883894629,36.271583040214743,-0.997150382103814,-0.069719261245645,0.007880150055557,0.027717202540690
1485,1670404049.630416870,-62.469170944067756,22.961588512018196,36.255184079445776,-0.998192372163325,-0.055669110318311,0.014762445537879,0.017175811860365
1486,1670404049.731073618,-62.318585780227139,22.980559573604001,36.221349331254800,-0.999458114602158,-0.030456006668538,0.009494990276645,0.008108882373820
1487,1670404049.831079006,-62.167983155172912,22.995500094182475,36.225852001592827,-0.999687878337403,-0.017002741004387,-0.005726023129261,0.017385780474932
1488,1670404049.930319786,-62.014349653216712,23.009380029285591,36.252940359606839,-0.999882571343251,0.002672185898510,-0.006876058031596,0.013432154424292
1489,1670404050.032049894,-61.861481426342145,23.018870347103192,36.273547693738266,-0.999558208116877,0.022685190204670,-0.001277450136328,0.019160867744065
1490,1670404050.131330967,-61.717605914036398,23.027144831599280,36.252301194543037,-0.999597149712691,0.009219702652367,-0.002413938572221,0.026734028312912
1491,1670404050.229744196,-61.573474421118263,23.039771658199861,36.218199227420669,-0.999312093277518,-0.014953642980131,-0.013170768566748,0.031277142553129
1492,1670404050.330054760,-61.412381030752485,23.055099291348736,36.233616950920478,-0.999250672533719,-0.010764908607801,-0.021829830813629,0.030094329536065
1493,1670404050.430058241,-61.244068372819989,23.073496549170891,36.265265910918508,-0.999407411980088,-0.018043794126591,-0.010434453243814,0.027392855971647
1494,1670404050.530281544,-61.084444731748285,23.095206673908898,36.277257745849340,-0.999206695872443,-0.026863925618048,0.000188206848302,0.029398520409127
1495,1670404050.630450964,-60.934110493697624,23.122627767373015,36.252734179564641,-0.999303501121944,-0.027819201054623,0.003340213514257,0.024646453533656
1496,1670404050.731079817,-60.787375563904270,23.155053498050862,36.223950866698594,-0.999656445684548,-0.017237329610658,-0.004939555452549,0.019117161430518
1497,1670404050.831440926,-60.639714947203295,23.189585422533590,36.231699485790429,-0.999421621776406,-0.012444835878549,-0.023435039505434,0.021268448677621
1498,1670404050.934305429,-60.482462220430705,23.223892608359336,36.256072389728182,-0.999541879256508,-0.009163431887601,-0.020211909669455,0.020580132067684
1499,1670404051.032886267,-60.332123980232161,23.249076130836887,36.270607933401358,-0.999809535102299,0.003086517153774,-0.011008907207324,0.015816791472539
1500,1670404051.132727861,-60.181260540901114,23.271041984388390,36.243476992573562,-0.999714124554038,-0.013032728449372,-0.008511432144041,0.018148627473592
1501,1670404051.231963873,-60.029842119343400,23.289222042029795,36.206804133117153,-0.999175582142200,-0.036892246007099,-0.007409349497840,0.015238758983808
1502,1670404051.332991362,-59.874715858794133,23.299552072394025,36.212688423881303,-0.999132527028493,-0.034905341217640,-0.017428627816983,0.014562057566007
1503,1670404051.434829950,-59.715320713868302,23.307862843659485,36.232968546378551,-0.998623474816730,-0.045635965841516,-0.019686255135079,0.016762026292434
1504,1670404051.533583879,-59.560642627999457,23.318274347437782,36.250982721978517,-0.998218261209309,-0.057610418235514,-0.008762209714730,0.012828342835641
1505,1670404051.634169817,-59.404309337772837,23.329562163595082,36.233766199352061,-0.998473853295986,-0.053760067823133,-0.005741764058256,0.011262838781510
1506,1670404051.735171318,-59.248488363513601,23.341004155310401,36.205889430408263,-0.999612609827303,-0.024168287434829,-0.008814081838404,0.010622434657930
1507,1670404051.834536314,-59.094806803841088,23.353048685435251,36.210568896222867,-0.999535442188297,-0.015788986908663,-0.021222362810324,0.015139980798857
1508,1670404051.934243441,-58.933945501566463,23.366149989795261,36.232213402156319,-0.999482166178339,-0.009692208713832,-0.019822327545249,0.023420843545699
1509,1670404052.033715725,-58.771233013588656,23.377379608965203,36.249080139107953,-0.999587334545396,0.009585878159269,-0.006767657023683,0.026219656266939
1510,1670404052.133207560,-58.610598269810382,23.385591708618612,36.230372950938850,-0.999420103610271,0.002651232060229,0.001111109711995,0.033929233758019
1511,1670404052.232488871,-58.453340237888639,23.394255597266891,36.197734917158556,-0.999042302311959,-0.019083180035769,0.001698780970016,0.039337317831271
1512,1670404052.337944269,-58.284014594166422,23.401897870776388,36.199604128525252,-0.999039234683608,-0.020365324972171,-0.011680925083119,0.037005635932536
1513,1670404052.427990198,-58.132766429361688,23.407789844005777,36.216401030454051,-0.998913125712478,-0.022746998649423,-0.007709576806623,0.039946260866725
1514,1670404052.528227329,-57.962731523254519,23.416677828619520,36.232164553435851,-0.998064659902956,-0.042688486771240,0.001219718821859,0.045201106579081
1515,1670404052.627613783,-57.795673774588643,23.430782983122931,36.213107959870278,-0.998341323840352,-0.036162861788166,0.005884985616591,0.044409632786991
1516,1670404052.728218794,-57.630769446648578,23.450458111318991,36.175367612470197,-0.999166716406245,-0.013271408908351,0.003155482219215,0.038467979717075
1517,1670404052.828456402,-57.469747923773468,23.472655824507534,36.172974127043190,-0.998937056581595,0.000068034652883,-0.011289829553341,0.044691074142857
1518,1670404052.928759575,-57.306129414000480,23.497903311592754,36.199628285567698,-0.999204582886851,0.006725661561406,-0.011138378903456,0.037694874053099
1519,1670404053.029549360,-57.148156455831874,23.516774277642771,36.223542092772803,-0.999124846222973,0.031819849672973,-0.007572101214418,0.026071097213353
1520,1670404053.127499104,-57.000717075780152,23.533455581262459,36.203246358109013,-0.999466697674205,0.013500843967558,-0.009471309832995,0.028184068947385
1521,1670404053.226228476,-56.850732395361085,23.548308289558591,36.167110831956691,-0.999493843391416,-0.001835553392357,-0.015184687632319,0.027894677411793
1522,1670404053.326829910,-56.694266885301182,23.557874579392557,36.174383565599825,-0.999033231934814,-0.008175301385950,-0.031072129819829,0.030004811040722
1523,1670404053.426320076,-56.534806316414269,23.569410012808284,36.200453065326940,-0.998384743410277,-0.038827422578846,-0.028768386416441,0.029878342063655
1524,1670404053.526470184,-56.377475063973705,23.587913055052276,36.220691017676415,-0.997576220215478,-0.057240036669982,-0.023791521073428,0.031610545513042
1525,1670404053.627311468,-56.223608942911014,23.611548699819700,36.199040750199977,-0.997963622256416,-0.055036344840285,-0.022354781291969,0.023235170601101
1526,1670404053.727965593,-56.067691098243195,23.635521372140889,36.163041930603043,-0.998731621107130,-0.037862906498713,-0.026949628082933,0.019371805759529
1527,1670404053.828392267,-55.898961391899618,23.655331351429535,36.172949711830235,-0.998957137504777,-0.023620282931713,-0.032905247267377,0.021070461901949
